MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
366380N1218276W001,MPWMD #FO-09-Shallow,12/1/2011,00:00,,,111.59,0,111.59,118.89,118.61,7.3,111.31,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/4/2012,00:00,,,111.37,0,111.37,118.89,118.61,7.52,111.09,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/31/2012,00:00,,,111.23,0,111.23,118.89,118.61,7.66,110.95,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,2/29/2012,00:00,,,111.09,0,111.09,118.89,118.61,7.8,110.81,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,3/19/2012,00:00,,,110.9,0,110.9,118.89,118.61,7.99,110.62,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,5/29/2012,00:00,,,111.5,0,111.5,118.89,118.61,7.39,111.22,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/21/2020,00:00,,,118.34,0,118.34,118.89,118.61,0.55,118.06,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/30/2016,12:00,,,72.68,0,72.68,118.89,118.61,46.21,72.4,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,5/1/2012,11:55,,,110.72,0,110.72,118.89,118.61,8.17,110.44,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/26/2012,10:55,,,111.89,0,111.89,118.89,118.61,7,111.61,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,3/22/2013,13:25,,,110.82,0,110.82,118.89,118.61,8.07,110.54,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/19/2013,13:30,,,111.06,0,111.06,118.89,118.61,7.83,110.78,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,3/25/2014,11:00,,,111.02,0,111.02,118.89,118.61,7.87,110.74,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/29/2014,12:25,,,111.87,0,111.87,118.89,118.61,7.02,111.59,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,3/5/2015,10:45,,,111.27,0,111.27,118.89,118.61,7.62,110.99,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/23/2015,14:00,,,114.09,0,114.09,118.89,118.61,4.8,113.81,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,3/30/2017,15:30,,,112.59,0,112.59,118.89,118.61,6.3,112.31,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/26/2017,00:00,,,116.69,0,116.69,118.89,118.61,2.2,116.41,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,4/2/2018,00:00,,,115.51,0,115.51,118.89,118.61,3.38,115.23,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,7/24/2018,00:00,,,119.31,0,119.31,118.89,118.61,-0.42,119.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,8/13/2018,00:00,,,119.5,0,119.5,118.89,118.61,-0.61,119.22,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/17/2018,00:00,,,120.24,0,120.24,118.89,118.61,-1.35,119.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,10/1/2018,00:00,,,120.29,0,120.29,118.89,118.61,-1.4,120.01,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,11/28/2018,00:00,,,120.31,0,120.31,118.89,118.61,-1.42,120.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,2/12/2019,00:00,,,118.32,0,118.32,118.89,118.61,0.57,118.04,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,5/13/2019,00:00,,,117.48,0,117.48,118.89,118.61,1.41,117.2,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,6/11/2019,00:00,,,117.57,0,117.57,118.89,118.61,1.32,117.29,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,10/11/2019,14:26,,,120.25,0,120.25,118.89,118.61,-1.36,119.97,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,9/28/2011,00:00,,,111.72,0,111.72,118.89,118.61,7.17,111.44,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W002,MPWMD #FO-09-Deep,9/28/2010,00:00,,,140.94,0,140.94,118.85,118.61,-22.09,140.7,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,11/17/2009,00:00,,,139.77,0,139.77,118.85,118.61,-20.92,139.53,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,10/28/2009,00:00,,,137.37,0,137.37,118.85,118.61,-18.52,137.13,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,9/29/2009,00:00,,,139.95,0,139.95,118.85,118.61,-21.1,139.71,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,8/28/2009,00:00,,,135.98,0,135.98,118.85,118.61,-17.13,135.74,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,7/30/2009,00:00,,,136.78,0,136.78,118.85,118.61,-17.93,136.54,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,6/24/2009,00:00,,,138.08,0,138.08,118.85,118.61,-19.23,137.84,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,5/29/2009,00:00,,,137.58,0,137.58,118.85,118.61,-18.73,137.34,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,4/24/2009,00:00,,,134.98,0,134.98,118.85,118.61,-16.13,134.74,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,3/31/2009,00:00,,,131.72,0,131.72,118.85,118.61,-12.87,131.48,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,3/2/2009,00:00,,,133.32,0,133.32,118.85,118.61,-14.47,133.08,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/28/2009,00:00,,,136.35,0,136.35,118.85,118.61,-17.5,136.11,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/7/2009,00:00,,,139.42,0,139.42,118.85,118.61,-20.57,139.18,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,12/1/2012,00:00,,,140,0,140,118.85,118.61,-21.15,139.76,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,5/29/2012,00:00,,,135.11,0,135.11,118.85,118.61,-16.26,134.87,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,3/29/2012,00:00,,,135.1,0,135.1,118.85,118.61,-16.25,134.86,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,2/29/2012,00:00,,,136.5,0,136.5,118.85,118.61,-17.65,136.26,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/31/2012,00:00,,,137.9,0,137.9,118.85,118.61,-19.05,137.66,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/4/2012,00:00,,,140.88,0,140.88,118.85,118.61,-22.03,140.64,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,10/19/2011,00:00,,,141.99,0,141.99,118.85,118.61,-23.14,141.75,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,9/29/2011,00:00,,,142.51,0,142.51,118.85,118.61,-23.66,142.27,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,8/25/2011,00:00,,,140.52,0,140.52,118.85,118.61,-21.67,140.28,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,7/25/2011,00:00,,,139.05,0,139.05,118.85,118.61,-20.2,138.81,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/7/2010,00:00,,,137.43,0,137.43,118.85,118.61,-18.58,137.19,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/28/2010,00:00,,,132.59,0,132.59,118.85,118.61,-13.74,132.35,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,2/1/2010,00:00,,,131.42,0,131.42,118.85,118.61,-12.57,131.18,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,2/22/2010,00:00,,,129.44,0,129.44,118.85,118.61,-10.59,129.2,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,4/9/2010,00:00,,,127.47,0,127.47,118.85,118.61,-8.62,127.23,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,5/10/2010,00:00,,,130.27,0,130.27,118.85,118.61,-11.42,130.03,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,6/3/2010,00:00,,,132.12,0,132.12,118.85,118.61,-13.27,131.88,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,7/1/2010,00:00,,,136.46,0,136.46,118.85,118.61,-17.61,136.22,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,7/28/2010,00:00,,,137.83,0,137.83,118.85,118.61,-18.98,137.59,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,9/2/2010,00:00,,,138.89,0,138.89,118.85,118.61,-20.04,138.65,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,12/2/2009,00:00,,,140.19,0,140.19,118.85,118.61,-21.34,139.95,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,12/30/2010,00:00,,,139.09,0,139.09,118.85,118.61,-20.24,138.85,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,1/31/2011,00:00,,,135.31,0,135.31,118.85,118.61,-16.46,135.07,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,3/1/2011,00:00,,,130.58,0,130.58,118.85,118.61,-11.73,130.34,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W002,MPWMD #FO-09-Deep,4/28/2011,00:00,,,129.43,0,129.43,118.85,118.61,-10.58,129.19,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
